t,x,y
0.0000,385,39
0.0612,432,96
0.1224,255,193
0.1837,143,208
0.2449,74,149
0.3061,41,108
0.3673,67,89
0.4286,9,34
0.4898,108,34
0.5510,173,39
0.6122,174,60
0.6735,310,43
0.7347,339,55
0.7959,326,123
0.8571,207,177
0.9184,133,183
0.9796,84,145
1.0408,51,74
1.1020,89,56
1.1633,89,25
1.2245,127,46
1.2857,161,22
1.3469,251,46
1.4082,293,60
1.4694,302,111
1.5306,227,143
1.5918,164,158
1.6531,119,119
1.7143,103,97
1.7755,91,74
1.8367,129,63
1.8980,140,47
1.9592,156,23
2.0204,229,62
2.0816,271,43
2.1429,289,103
2.2041,226,135
2.2653,145,146
2.3265,115,115
2.3878,146,124
2.4490,98,70
2.5102,108,82
2.5714,132,42
2.6327,197,40
2.6939,199,51
2.7551,234,67
2.8163,260,93
2.8776,196,124
2.9388,163,122
3.0000,121,121
